,0
symbol,NBHC
price,32.9
beta,1.18386
volAvg,115470
mktCap,1006888130
lastDiv,1.0
range,20.25-37.43
changes,0.48
companyName,National Bank Holdings Corp
currency,USD
cik,0001475841
isin,US6337071046
cusip,633707104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,https://nationalbankholdings.com
description,"National Bank Holdings Corp. is a bank holding company. The company is headquartered in Greenwood Village, Colorado and currently employs 1,155 full-time employees. The firm's primary operations are conducted through its subsidiary, NBH Bank (the Bank), through which it provides a range of banking products to both commercial and consumer clients. Through NBH Bank, it operates under the brand names: Bank Midwest in Kansas and Missouri; Community Banks of Colorado in Colorado, and Hillcrest Bank in Texas. In addition to traditional banking activities, it provides an array of treasury management solutions to its clients, including online and mobile banking, wire transfers, automated clearing house services, electronic bill payment, lock box services, remote deposit capture services, merchant processing services, cash vault, controlled disbursements, positive pay and other auxiliary services (including account reconciliation, collections, repurchase accounts, zero balance accounts and sweep accounts)."
ceo,Mr. G. Timothy Laney
sector,Financial Services
country,US
fullTimeEmployees,1155
phone,13038928715
address,7800 E Orchard Rd Ste 300
city,Greenwood Village
state,COLORADO
zip,80111
dcfDiff,
dcf,34.0647
image,https://financialmodelingprep.com/image-stock/NBHC.jpg
ipoDate,2012-09-20
defaultImage,True
