,0
symbol,EGLE
price,15.57
beta,1.18965
volAvg,59669
mktCap,171492640
lastDiv,0.0
range,8.89-34.16
changes,0.26
companyName,Eagle Bulk Shipping Inc
currency,USD
cik,0001322439
isin,MHY2187A1432
cusip,Y2187A143
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Marine Shipping
website,https://www.eagleships.com/
description,"Eagle Bulk Shipping, Inc. is a holding company, which engages in the ocean transportation of a broad range of dry bulk cargoes worldwide through the ownership, charter, and operation of dry bulk vessels. The company is headquartered in Stamford, Connecticut and currently employs 912 full-time employees. The firm owns and operates a fleet of approximately 48 oceangoing vessels, which include Supramax/Ultramax and a Handymax, with a combined carrying capacity of over 2,756,744 deadweight tons (dwt) and an average age of approximately 8.7 years. Supramax dry bulk vessels are vessels that are constructed with on-board cranes, ranging in size from approximately 50,000 to 65,000 dwt. The firm transports a range of bulk cargoes, including coal, grain, ore, pet coke, cement and fertilizer, along worldwide shipping routes. The company offers services, including commercial operations and technical supervision, safety monitoring, vessel acquisition, and financial, accounting and information technology services. Its subsidiaries include Eagle Shipping, Eagle Shipping International (USA) LLC and Eagle Bulk Pte. Ltd."
ceo,Mr. Gary Vogel
sector,Industrials
country,US
fullTimeEmployees,974
phone,12032768100
address,300 Stamford Pl Fl 5
city,Stamford
state,CONNECTICUT
zip,06902
dcfDiff,-22.47
dcf,17.4708
image,https://financialmodelingprep.com/image-stock/EGLE.png
ipoDate,2005-06-23
defaultImage,False
