,0
symbol,ROLL
price,159.88
beta,1.17428
volAvg,119129
mktCap,4013179900
lastDiv,0.0
range,77.63-185.06
changes,2.64
companyName,RBC Bearings Inc
currency,USD
cik,0001324948
isin,US75524B1044
cusip,75524B104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Tools & Accessories
website,http://www.rbcbearings.com/
description,"RBC Bearings, Inc. engages in the design, manufacture, and marketing of engineered precision bearings and products. The company is headquartered in Oxford, Connecticut and currently employs 2,261 full-time employees. The firm operates through four segments: Plain Bearings; Roller Bearings; Ball Bearings, and Engineered Products. The firm has over 42 facilities of which over 33 are manufacturing facilities in approximately five countries. The firm classifies its customers into two categories: industrial and aerospace. The firm manufactures bearings and engineered products for a range of diversified industrial markets, including construction and mining, oil and natural resource extraction, heavy truck, marine, rail and train, packaging, semiconductor machinery and the general industrial markets. The firm supplies bearings and engineered products for use in commercial, private and military aircraft and aircraft engines, guided weaponry, and vision and optical systems."
ceo,Dr. Michael Hartnett
sector,Industrials
country,US
fullTimeEmployees,3890
phone,12032677001
address,1 Tribiology Ctr
city,Oxford
state,CONNECTICUT
zip,06478
dcfDiff,-81.07
dcf,129.913
image,https://financialmodelingprep.com/image-stock/ROLL.png
ipoDate,2005-08-10
defaultImage,False
