,0
symbol,BFZ
price,13.45
beta,0.18591
volAvg,56306
mktCap,424358240
lastDiv,0.4599999999999999
range,10.1-14.38
changes,0.07
companyName,BlackRock California Municipal Income Trust
currency,USD
cik,
isin,US09248E1029
cusip,09248E102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.blackrock.com/investing/products/240213/blackrock-california-municipal-income-trust-usd-
description,"BlackRock California Municipal Income Trust (the Trust) is a non-diversified, closed-end management investment company. The Trust's investment objective is to provide current income exempt from regular United States federal income and California income taxes. The Trust seeks to achieve its investment objective by investing primarily in municipal obligations exempt from federal income taxes (except that the interest may be subject to the federal alternative minimum tax) and California income taxes. The Trust invests, under normal market conditions, at least 80% of its assets in municipal obligations that are investment-grade quality. The Trust may invest directly in such securities or synthetically through the use of derivatives. The Trust invests in various sectors, including health, utilities, transportation, education and tobacco. The Trust's investment advisor is BlackRock Advisors, LLC."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,
phone,18008820052
address,100 Bellevue Pkwy
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BFZ.png
ipoDate,2001-07-27
defaultImage,False
