,0
symbol,IPLDP
price,26.23
beta,0.0
volAvg,7736
mktCap,350716064
lastDiv,1.276
range,19.55-26.44
changes,0.0
companyName,Interstate Power and Light Company
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Utilities Regulated Electric
website,
description,
ceo,Mr. John O. Larsen
sector,Utilities
country,United States
fullTimeEmployees,1418
phone,319-786-4411
address,Alliant Energy Tower
city,Cedar Rapids
state,IA
zip,52401
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/IPLDP.jpg
ipoDate,
defaultImage,True
