,0
symbol,SSL
price,6.83
beta,0.443107
volAvg,1371810
mktCap,4418183200
lastDiv,0.99
range,1.25-22.73
changes,0.34
companyName,Sasol Ltd. American Depositary Shares
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Integrated
website,http://www.sasol.com
description,
ceo,Mr. Fleetwood Rawstorne Grobler
sector,Energy
country,South Africa
fullTimeEmployees,31363
phone,27 10 344 5000
address,Sasol Place
city,Johannesburg
state,
zip,2196
dcfDiff,2312.82
dcf,2346.65
image,https://financialmodelingprep.com/image-stock/SSL.jpg
ipoDate,
defaultImage,True
