,0
symbol,SVA
price,6.47
beta,0.19637
volAvg,0
mktCap,460249280
lastDiv,0.0
range,6.47-6.47
changes,0.0
companyName,Sinovac Biotech Ltd
currency,USD
cik,0001084201
isin,AGP8696W1045
cusip,P8696W104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.sinovac.com/
description,"Sinovac Biotech Ltd. is a holding company, which engages in the research, development, manufacture, and commercialization of vaccines that protect against human infectious diseases. The company is headquartered in Beijing, Beijing and currently employs 735 full-time employees. The firm is a biopharmaceutical company that focuses on the research, development, manufacturing and commercialization of vaccines that protect against human infectious diseases, including hepatitis A, hepatitis B, seasonal influenza, Haemagglutinase5 Neuraminidase1 (H5N1) and Influenza A (H1N1) pandemic influenza and mumps. The firm's pipeline consists of vaccine candidates in the clinical and pre-clinical development Phases in China. The firm is engaged in the sales, marketing, manufacturing and development of vaccines for infectious disease. The firm develops various products, including Healive, Bilive, Anflu, Panflu Whole Viron Pandemic Influenza Vaccine, Split Viron Pandemic Influenza Vaccine, Panflu.1, RabEnd, Mumps Vaccine, Enterovirus 71 (EV71) Vaccine, Pneumococcal Polysaccharide Vaccine, Pneumococcal Conjugate Vaccine, Rubella Vaccine, Varicella Vaccine and Sabin Inactivated Polio Vaccine."
ceo,Mr. WeiDong Yin
sector,Healthcare
country,CN
fullTimeEmployees,910
phone,861082890088
address,"39 Shangdi Xi Road, Haidian District"
city,Beijing
state,BEIJING
zip,100085
dcfDiff,-6.5
dcf,6.68499
image,https://financialmodelingprep.com/image-stock/SVA.png
ipoDate,2009-11-13
defaultImage,False
