,0
symbol,INO
price,11.132
beta,1.02106
volAvg,16202666
mktCap,1885860860
lastDiv,0.0
range,2.2-33.79
changes,-0.228
companyName,Inovio Pharmaceuticals Inc
currency,USD
cik,0001055726
isin,US45773H2013
cusip,45773H201
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.inovio.com/
description,"Inovio Pharmaceuticals, Inc. is a late-stage biotechnology company. The company is headquartered in San Diego, California and currently employs 281 full-time employees. The firm's DNA-based immunotherapies, in combination with its electroporation delivery devices, generates immune responses, in particular T cells, in the body to fight target diseases. The company has completed, current or planned clinical programs of its SynCon immunotherapies for human papillomavirus (HPV)-caused pre-cancers and cancers, influenza, prostate cancer, breast/lung/pancreatic cancer, hepatitis C virus (HCV), hepatitis B virus (HBV), human immunodeficiency virus (HIV), Ebola, Middle East Respiratory Syndrome (MERS) and Zika virus. With its immunotherapy platform, as well as with its CELLECTRA electroporation delivery technology, it has a pipeline of pre-clinical and clinical stage products that have generated in vivo immune responses."
ceo,Dr. Jong Kim
sector,Healthcare
country,US
fullTimeEmployees,190
phone,18584103134
address,6769 Mesa Ridge Rd
city,San Diego
state,CALIFORNIA
zip,19462
dcfDiff,
dcf,10.7248
image,https://financialmodelingprep.com/image-stock/INO.png
ipoDate,1998-12-08
defaultImage,False
