,0
symbol,CBZ
price,24.52
beta,0.59248
volAvg,226752
mktCap,1337112450
lastDiv,0.0
range,16.85-28.73
changes,-0.38
companyName,CBIZ Inc
currency,USD
cik,0000944148
isin,US1248051021
cusip,124805102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Business Services
website,https://www.cbiz.com/
description,"CBIZ, Inc. engages in the provision of financial, insurance, and advisory services. The company is headquartered in Independence, Ohio and currently employs 4,800 full-time employees. The firm operates its professional services business through acquiring and integrating accounting and financial service providers, group health benefits consulting firms, property and casualty brokerage firms, payroll service providers, and valuation and other service firms throughout the United States. Its segments include Financial Services, Benefits and Insurance Services, National Practices, and Corporate and Other. The Financial Services group includes accounting and tax, government healthcare consulting, financial advisory, valuation, and risk and advisory services. The Benefits and Insurance Services group includes group health benefits consulting, payroll, property and casualty, and retirement plan services. The National Practices segment includes managed networking and hardware services, and healthcare consulting."
ceo,Mr. Jerome Grisko
sector,Industrials
country,US
fullTimeEmployees,4800
phone,12164479000
address,6050 Oak Tree Blvd Ste 500
city,Independence
state,OHIO
zip,44131
dcfDiff,
dcf,23.7401
image,https://financialmodelingprep.com/image-stock/CBZ.png
ipoDate,1995-04-27
defaultImage,False
