,0
symbol,GHM
price,14.81
beta,0.79741
volAvg,26330
mktCap,147757744
lastDiv,0.44
range,10.36-23.77
changes,0.29
companyName,Graham Corp
currency,USD
cik,0000716314
isin,US3845561063
cusip,384556106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,http://www.graham-mfg.com/
description,"Graham Corp. engages in the design, manufacture, and sale of equipment for the energy, defense, chemical, and petrochemical industries. The company is headquartered in Batavia, New York and currently employs 337 full-time employees. The firm designs and manufactures custom-engineered ejectors, vacuum pumping systems, surface condensers and vacuum systems. Its equipment is found in applications, such as metal refining, pulp and paper processing, water heating, refrigeration, desalination, food processing, pharmaceutical, heating, ventilating and air conditioning. The firm's products are used in a range of industrial process applications in energy markets, including petroleum refining, defense, chemical and petrochemical processing, power generation/alternative energy and other. Its customers include end-users of its products in their manufacturing, refining and power generation processes; engineering companies that build installations for companies in various industries, and the original equipment manufacturers."
ceo,Mr. James Lines
sector,Industrials
country,US
fullTimeEmployees,337
phone,15853432216
address,20 Florence Ave
city,Batavia
state,NEW YORK
zip,14020
dcfDiff,-4.79
dcf,16.7359
image,https://financialmodelingprep.com/image-stock/GHM.png
ipoDate,1980-03-17
defaultImage,False
