,0
symbol,PNRG
price,54.9
beta,0.84996
volAvg,1270
mktCap,109480488
lastDiv,0.0
range,47.19-157.0
changes,0.5
companyName,Primeenergy Resources Corp
currency,USD
cik,0000056868
isin,US74158E1047
cusip,74158E104
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Oil & Gas E&P
website,http://www.primeenergy.com/
description,"PrimeEnergy Resources Corp. engages in the acquisition, developing and producing oil and natural gas. The company is headquartered in Houston, Texas and currently employs 156 full-time employees. The firm is engaged in acquiring, developing and producing oil and natural gas. The company owns producing and non-producing properties located in Texas, Oklahoma, West Virginia, New Mexico, Colorado and Louisiana. All of the Company's oil and gas properties and interests are located in the United States. Through its subsidiaries, Prime Operating Company, Southwest Oilfield Construction Company, Eastern Oil Well Service Company and EOWS Midland Company, the Company acts as an operator and provides well servicing support operations for the onshore oil and gas wells in which the Company has an interest, as well as for third parties."
ceo,Mr. Charles Drimal
sector,Energy
country,US
fullTimeEmployees,173
phone,12033585700
address,9821 Katy Fwy Ste 1050
city,Houston
state,TEXAS
zip,77024
dcfDiff,209.07
dcf,59.465
image,https://financialmodelingprep.com/image-stock/PNRG.jpg
ipoDate,1980-03-17
defaultImage,True
