,0
symbol,WIW
price,11.66
beta,0.54183
volAvg,107910
mktCap,713406590
lastDiv,0.4069999999999999
range,8.24-11.98
changes,0.04
companyName,Western Asset Inflation-Linked Opportunities & Income Fund
currency,USD
cik,
isin,US95766R1041
cusip,95766R104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"Western Asset Inflation-Linked Opportunities & Income Fund, also known as Western Asset/Claymore Inflation-Linked Opportunities & Income Fund, is a diversified, closed-end management investment company. The Fund's investment objective is to provide current income for its shareholders. Capital appreciation is its secondary investment objective. The Fund invests at least 80% of its total managed assets in inflation-linked securities. It may also invest up to 40% of its total managed assets in below investment grade securities. It may invest up to 100% of its total managed assets in non-United States dollar investments, which gives the Fund flexibility to invest up to 100% of its total managed assets in non-United States dollar inflation-linked securities. Its portfolio concentration includes High Yield Corporations; Mortgage Backed Securities; Emerging Markets, and Investment Grade Credit. Security Investors, LLC is its investment advisor."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,16268449400
address,385 E Colorado Blvd
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/WIW.jpg
ipoDate,2004-02-25
defaultImage,True
