,0
symbol,MANU
price,15.46
beta,0.79508
volAvg,151903
mktCap,2519037180
lastDiv,0.18
range,12.06-20.48
changes,0.17
companyName,Manchester United PLC
currency,GBP
cik,0001549107
isin,KYG5784H1065
cusip,G5784H106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Travel & Leisure
website,http://www.manutd.com
description,"Manchester United Plc engages in the operation of a professional football club. The company is headquartered in Manchester, Greater Manchester and currently employs 940 full-time employees. Its football operations primarily comprise various activities, such as its first team, reserve team, youth academy, global scouting networks and other operations, such as its sport science, medical and fitness operations at the Aon Training Complex. The company operates in three sectors, including Commercial, Broadcasting and Matchday. Within the Commercial revenue sector, the Company monetizes its global brand through approximately three revenue streams, such as sponsorship; retail, merchandising, apparel and product licensing, and mobile and content. The company monetizes the value of its global brand and community of followers through marketing and sponsorship relationships with international and regional companies around the world. The company markets and sells sports apparel, training and leisure wear and other clothing featuring the Manchester United brand on a global basis."
ceo,
sector,Consumer Cyclical
country,GB
fullTimeEmployees,940
phone,441618688000
address,"Old Trafford, Sir Matt Busby Way"
city,MANCHESTER
state,GREATER MANCHESTER
zip,
dcfDiff,19.99
dcf,16.0428
image,https://financialmodelingprep.com/image-stock/MANU.jpg
ipoDate,2012-08-10
defaultImage,True
