,0
symbol,TFSL
price,15.98
beta,0.45886
volAvg,214304
mktCap,4558710300
lastDiv,1.11
range,12.65-22.47
changes,0.13
companyName,TFS Financial Corp
currency,USD
cik,0001381668
isin,US87240R1077
cusip,87240R107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://ir.thirdfederal.com/
description,"TFS Financial Corp. is a holding company, which engages in the provision of retail consumer banking services. The company is headquartered in Cleveland, Ohio and currently employs 896 full-time employees. The Association is a savings and loan association. The Association's principal business consists of originating and servicing residential real estate mortgage loans and attracting retail savings deposits. The principal line of business of the Company is retail consumer banking, including mortgage lending, deposit gathering and other financial services. Its principal lending activity is the origination of fixed-rate and adjustable-rate, first mortgage loans to purchase or refinance residential real estate in its markets in Ohio, Florida and selected counties in Kentucky. The company originates residential construction loans to individuals and originates home equity loans and lines of credit in Ohio and Florida. The company offers various loans, including residential real estate mortgage loans, home equity loans and home equity lines of credit and construction loans."
ceo,Mr. Marc Stefanski
sector,Financial Services
country,US
fullTimeEmployees,896
phone,12164416000
address,7007 Broadway Ave
city,CLEVELAND
state,OHIO
zip,44105
dcfDiff,-16.49
dcf,16.952
image,https://financialmodelingprep.com/image-stock/TFSL.jpg
ipoDate,2007-04-23
defaultImage,True
