,0
symbol,STC
price,42.815
beta,1.14678
volAvg,307092
mktCap,1143986820
lastDiv,1.2
range,20.26-49.48
changes,0.245
companyName,Stewart Information Services Corp
currency,USD
cik,0000094344
isin,US8603721015
cusip,860372101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Property & Casualty
website,http://www.stewart.com/
description,"Stewart Information Services Corp. is a real estate services company, which engages in the provision of title insurance and settlement-related services. The company is headquartered in Houston, Texas and currently employs 5,400 full-time employees. The firm is engaged in offering products and services through its direct operations, network of Stewart Trusted Providers and family of companies. The firm operates through two segments: title insurance and ancillary services and corporate. Title insurance and related services (title) segment provides services needed to transfer title to property in a real estate transaction and includes services, such as searching, examining, closing and insuring the condition of the title to the property. The ancillary services and corporate segment provides appraisal and valuation services, document management, recording and call center-related services offered to mortgage lenders and servicers, mortgage brokers and mortgage investors. Its primary international operations are located in Canada, the United Kingdom, Australia and Central Europe."
ceo,Mr. Frederick Eppinger
sector,Financial Services
country,US
fullTimeEmployees,5300
phone,17136258100
address,1360 Post Oak Blvd Ste 100
city,Houston
state,TEXAS
zip,77056
dcfDiff,
dcf,59.6986
image,https://financialmodelingprep.com/image-stock/STC.png
ipoDate,1994-01-06
defaultImage,False
