,0
symbol,EDRY
price,6.21
beta,0.0
volAvg,307558
mktCap,14311752
lastDiv,0.0
range,2.98-13.2
changes,-0.89
companyName,EuroDry Ltd
currency,USD
cik,0001731388
isin,MHY235081079
cusip,Y23508107
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Marine Shipping
website,
description,"Eurodry Ltd. engages in the provision of ocean-going transportation services. The company is headquartered in Athina, Attiki. The firm's operations are managed by Eurobulk Ltd an affiliated ship management company and Eurobulk (Far East) Ltd. Inc, which are responsible for the day-to-day commercial and technical management and operations of the vessels. EuroDry Ltd employs its vessels on spot and period charters and through pool arrangements. The firm has a fleet of more than five vessels, including Kamsarmax drybulk carriers, Panamax drybulk carriers and an Ultramax drybulk carrier with a total cargo capacity of approximately 400,000 deadweight tonnage (dwt). The firm's subsidiaries are: Kamsarmax One Shipping Ltd, Kamsarmax Two Shipping Ltd and Eirini Shipping Ltd, among others."
ceo,Mr. Aristides J. Pittas
sector,Industrials
country,GR
fullTimeEmployees,0
phone,302111804006
address,4 Messogiou & Evropis Street
city,ATHINA
state,ATTIKI
zip,151 24
dcfDiff,
dcf,7.52315
image,https://financialmodelingprep.com/image-stock/EDRY.jpg
ipoDate,2018-05-24
defaultImage,True
