,0
symbol,MSN
price,0.8099
beta,0.3679
volAvg,436801
mktCap,17042482
lastDiv,0.0
range,0.63-1.35
changes,0.0199
companyName,Emerson Radio Corp
currency,USD
cik,0000032621
isin,US2910872033
cusip,291087203
exchange,NYSE American
exchangeShortName,AMEX
industry,Consumer Electronics
website,http://www.emersonradio.com/
description,"Emerson Radio Corp. engages in the design, sourcing, importation, and marketing of a variety of houseware and consumer electronic products, and licenses its trademarks to others on a worldwide basis. The company is headquartered in Parsippany, New Jersey and currently employs 27 full-time employees. The firm also licenses its trademarks for a range of products around the world. Its product and branded categories consist of Houseware Products, which include microwave ovens and compact refrigerators; Audio Products, including clock radios, and Other, which consists of televisions, mobile and landline telephones and accessories, tablet computers and accessories, cameras and video cameras and accessories, and miscellaneous electronic and novelty products. Its product categories include bottle openers and wine coolers, microwaves, small appliances and refrigeration. Its products include bottle cooler/warmer, electric wine bottle opener, table-top electronic wine cooler, 700W microwave oven, coffee/espresso/capuccino maker and 3.1 CU.FT. compressor type compact fridge. Its trademarks include Emerson, Emerson Research, H.H. Scott, iDEA, IDIVA, Olevia, Scott and SmartSet."
ceo,Mr. Duncan Hon
sector,Technology
country,US
fullTimeEmployees,27
phone,19734282000
address,35 Waterview Blvd Ste 140
city,Parsippany
state,NEW JERSEY
zip,07054
dcfDiff,
dcf,1.39825
image,https://financialmodelingprep.com/image-stock/MSN.png
ipoDate,1994-08-31
defaultImage,False
