,0
symbol,GIX
price,10.09
beta,0.0
volAvg,67566
mktCap,224452048
lastDiv,0.0
range,9.6-10.6
changes,0.0124
companyName,GigCapital2 Inc
currency,USD
cik,
isin,US3750361004
cusip,375036100
exchange,NYSE
exchangeShortName,NYSE
industry,Shell Companies
website,https://www.gigcapital2.com/
description,"GigCapital2, Inc. is a blank check company. The company is headquartered in Palo Alto, California. The firm is formed for the purpose of effecting a merger, share exchange, asset acquisition, stock purchase, reorganization, recapitalization or other similar business combination with one or more businesses. The Company’s initial business combination is not limited to any business, industry or geographic location, and intends to identify, acquire and operate a business in the thermos mechanical treatment (TMT) industry. The firm is not engaged in any business operations and has not generated any revenue."
ceo,Dr. Raluca Dinu
sector,Financial Services
country,US
fullTimeEmployees,0
phone,16502767040
address,2479 E Bayshore Rd Ste 200
city,Palo Alto
state,CALIFORNIA
zip,94303
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/GIX.jpg
ipoDate,2019-05-30
defaultImage,True
