,0
symbol,MMD
price,21.29
beta,0.23425
volAvg,32672
mktCap,587646590
lastDiv,1.0199999999999998
range,15.2-22.89
changes,0.085
companyName,Mainstay Mackay Definedterm Municipal Opportunities Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.mainstayinvestments.com
description,"MainStay MacKay DefinedTerm Municipal Opportunities Fund (the Fund), formerly Mainstay Definedterm Municipal Opportunities Fund, is a diversified, closed-end management investment company. The Fund's primary investment objective is to seek current income exempt from regular the United States Federal income taxes (but which may be includable in taxable income for purpose of the Federal alternative minimum tax). The Fund's secondary objective is total return. The Fund may invest in both tender option bond (TOB) floaters and TOB residuals. The Fund may invest in both TOB Floaters and TOB Residuals issued by the same TOB Issuer. The Fund's portfolio of investments includes municipal bonds. The Fund invests in various sectors, including hospital, special tax, electric utilities, industrial development revenue/pollution control revenue (IDR/PCR), water/sewer, toll roads, tobacco and local general obligation."
ceo,Stephen P. Fisher
sector,Financial Services
country,US
fullTimeEmployees,
phone,12125767000
address,51 Madison Ave
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MMD.png
ipoDate,2012-06-27
defaultImage,False
