,0
symbol,ZBRA
price,345.86
beta,1.65339
volAvg,324987
mktCap,18440009700
lastDiv,0.0
range,150.06-362.58
changes,5.08
companyName,Zebra Technologies Corp
currency,USD
cik,0000877212
isin,US9892071054
cusip,989207105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Communication Equipment
website,https://www.zebra.com/
description,"Zebra Technologies Corp. engages in designing, manufacturing and selling of automatic identification and data capture products. The company is headquartered in Lincolnshire, Illinois and currently employs 7,400 full-time employees. The firm's AIDC products include mobile computers, barcode scanners, radio frequency identification devices readers, specialty printers for barcode labeling and personal identification, real-time location systems, related accessories and supplies, such as self-adhesive labels and other consumables, and software utilities and applications. The company also provides a range of services, including maintenance, technical support, repair, managed and professional services, including cloud-based subscriptions. The firm operates through two segments: Asset Intelligence & Tracking (AIT), which consists of barcode and card printing, location solutions, supplies, and services, and Enterprise Visibility & Mobility (EVM), consists of mobile computing, data capture, RFID and services. The company serves transportation, logistics, government and education enterprises."
ceo,Mr. Anders Gustafsson
sector,Technology
country,US
fullTimeEmployees,8200
phone,18476346700
address,3 Overlook Pt
city,Lincolnshire
state,ILLINOIS
zip,60069
dcfDiff,
dcf,292.41
image,https://financialmodelingprep.com/image-stock/ZBRA.png
ipoDate,1991-08-15
defaultImage,False
