,0
symbol,FLNG
price,6.99
beta,0.63539
volAvg,21803
mktCap,378510592
lastDiv,0.2
range,3.4-11.8
changes,0.48
companyName,FLEX LNG Ltd
currency,USD
cik,0001772253
isin,BMG359472021
cusip,G35947202
exchange,NYSE
exchangeShortName,NYSE
industry,Energy
website,https://www.flexlng.com/
description,"FLEX LNG Ltd. engages in the operation of carrier vessels. The firm is focused on commercial activity relating to securing hydrocarbon feed stock for floating liquefaction projects, constructing, owning and operating floating liquefaction vessels and/or LNG vessels and sales and marketing of hydrocarbons and business in connection therewith, including investing in other companies. The firm operates a fleet of LNG carriers and has four M-type, Electronically Controlled, Gas Injection (MEGI) LNG carriers with a capacity of approximately 174,000 cubic meters under construction. The firm markets these vessels for charter and is also pursuing FSRU projects. The firm has four modern LNG vessels on short term charter that are being traded in the spot and short term LNGC market. Its subsidiaries include FLEX LNGC 1 Limited, FLEX LNGC 2 Limited, FLEX LNG Shipping Limited and FLEX LNG Management Limited."
ceo,Mr. Oystein Kalleklev
sector,Industrials
country,BM
fullTimeEmployees,8
phone,4723114000
address,"Par-La-Ville Place, 14 Par-La-Ville Road"
city,Hamilton
state,
zip,
dcfDiff,
dcf,15.4091
image,https://financialmodelingprep.com/image-stock/FLNG.png
ipoDate,2009-10-30
defaultImage,False
