,0
symbol,ASX
price,4.96
beta,1.233357
volAvg,643101
mktCap,10668464100
lastDiv,0.136314
range,3.17-5.7
changes,-0.1
companyName,Advanced Semiconductor Engineering Inc.
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Semiconductors
website,http://www.aseglobal.com
description,
ceo,Mr. C. S. Chang
sector,Technology
country,Taiwan
fullTimeEmployees,96296
phone,886 7 361 7131
address,26 Chin Third Road
city,Kaohsiung
state,
zip,811
dcfDiff,1349.29
dcf,1353.98
image,https://financialmodelingprep.com/image-stock/ASX.jpg
ipoDate,
defaultImage,True
