,0
symbol,GOLF
price,36.44
beta,0.83714
volAvg,237781
mktCap,2707291390
lastDiv,0.605
range,20.65-40.61
changes,-0.11
companyName,Acushnet Holdings Corp
currency,USD
cik,0001672013
isin,US0050981085
cusip,005098108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Leisure
website,https://www.acushnetholdingscorp.com/
description,"Acushnet Holdings Corp. engages in the design, development, manufacture, and distribution of golf products. The company is headquartered in Fairhaven, Massachusetts and currently employs 5,209 full-time employees. The firm is engaged in various product categories, such as golf clubs, wedges, putters, golf gloves, golf gear and golf wear. The firm operates in four segments: Titleist Golf Balls, Titleist Golf Clubs, Titleist Golf Gear and FootJoy Golf Wear. The firm's Titleist golf ball segment is engaged in designing and manufacturing a golf ball. The company sells Titleist Pro V1. The firm also designs, manufactures and sells other golf balls under the Titleist brand, such as NXT Tour, Velocity and DT TruSoft, as well as under the Pinnacle brand. The firm designs, assembles and sells golf clubs (drivers, fairways, hybrids and irons) under the Titleist brand, wedges under the Vokey Design brand, and putters under the Scotty Cameron brand. Titleist golf clubs, Vokey Design wedges and Scotty Cameron putters are used by the players."
ceo,Mr. David Maher
sector,Consumer Cyclical
country,US
fullTimeEmployees,5213
phone,18002258500
address,333 Bridge St
city,Fairhaven
state,MASSACHUSETTS
zip,02719
dcfDiff,-0.72
dcf,35.1912
image,https://financialmodelingprep.com/image-stock/GOLF.jpg
ipoDate,2016-10-28
defaultImage,True
