,0
symbol,NLOK
price,19.83
beta,0.88179
volAvg,5840473
mktCap,11736782800
lastDiv,12.625
range,15.12-28.7
changes,0.28
companyName,NortonLifeLock Inc
currency,USD
cik,0000849399
isin,US6687711084
cusip,668771108
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Software Infrastructure
website,https://www.nortonlifelock.com/
description,"NortonLifeLock, Inc. engages in the provision of security, storage, and systems management solutions. The company is headquartered in Tempe, Arizona and currently employs 11,900 full-time employees. The firm focuses on allowing customers to be productive and protected at home and at work. Its Norton-branded services provide multi-layer security and identity protection on desktop and mobile operating systems, to defend against online threats to individuals, families and small businesses. Norton products help customers protect against threats and address the need for identity protection, while also managing the increase in mobile and digital data, such as personal financial records, photos, music and videos. Its products include Norton AntiVirus Plus, Norton 360 Standard, Norton 360 Deluxe, Norton 360 with LifeLock Select, Norton 360 with LifeLock Advantage, Norton 360 with LifeLock Ultimate Plus, Norton Secure virtual private network (VPN), Norton Privacy Manager, Norton Family Premier, Norton Mobile Security for Android, Norton Utilities Premium and Norton Small Business."
ceo,Mr. Vincent Pilette
sector,Technology
country,US
fullTimeEmployees,3600
phone,16505272900
address,60 E Rio Salado Pkwy Ste 1000
city,Tempe
state,ARIZONA
zip,85281
dcfDiff,
dcf,24.1957
image,https://financialmodelingprep.com/image-stock/NLOK.png
ipoDate,1989-06-23
defaultImage,False
