,0
symbol,PDEX
price,36.83
beta,1.48335
volAvg,38043
mktCap,142099360
lastDiv,0.0
range,11.51-41.6
changes,1.27
companyName,Pro-Dex Inc
currency,USD
cik,0000788920
isin,US74265M2052
cusip,74265M205
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Medical Instruments & Supplies
website,http://www.pro-dex.com/
description,"Pro-Dex, Inc. engages in the design, development, and manufacture of rotary drive surgical and dental instruments used primarily in the orthopedic, spine, maxocranial facial and dental markets. The company is headquartered in Irvine, California and currently employs 97 full-time employees. The firm operates through three segments: Pro-Dex, OMS and Engineering Services Division (ESD). The Pro-Dex segment provides primarily medical and dental instruments using shared production and assembly machines and workforce. The OMS segment is engaged in providing multi-axis motion control applications. In addition to Pro-Dex, the names Micro Motors and Oregon Micro Systems are used for marketing purposes as brand names. The firm provides engineering consulting services, as well as quality and regulatory consulting services, to a range of industries through EDS."
ceo,Mr. Richard Van Kirk
sector,Healthcare
country,US
fullTimeEmployees,97
phone,19497693231
address,2361 McGaw Ave
city,Irvine
state,CALIFORNIA
zip,92614
dcfDiff,-15.5
dcf,35.3345
image,https://financialmodelingprep.com/image-stock/PDEX.png
ipoDate,1994-05-31
defaultImage,False
