,0
symbol,JHI
price,16.4
beta,0.88653
volAvg,14816
mktCap,142795120
lastDiv,1.347
range,8.94-18.48
changes,0.1
companyName,John Hancock Investors Trust
currency,USD
cik,
isin,US4101421034
cusip,410142103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.jhfunds.com/Fund/Overview.aspx?ProductType=ClosedEnd&FundID=99003&ClassCode=CE&BackToFund
description,"John Hancock Investors Trust is a diversified, closed-end, management investment company. The Fund's primary investment objective is to generate income for distribution to its shareholders, with capital appreciation as a secondary objective. Its assets are invested in a diversified portfolio of debt securities issued by the United States and non-United States corporations and governments. Up to 50% of the value of the Fund's assets may be invested in restricted securities acquired through private placements. It may also invest in repurchase agreements. Its portfolio includes corporate bonds, the United States Government agency, collateralized mortgage obligations-commercial and residential, convertible bonds, preferred securities, foreign government obligations, asset backed securities, capital preferred securities, collateralized mortgage obligations-the United States Government agency and short-term investments. John Hancock Advisers, LLC is the investment advisor of the Fund."
ceo,Mr. Hugh McHaffie
sector,Financial Services
country,US
fullTimeEmployees,
phone,16176633000
address,"C/O John Hancock Funds, 601 Congress Street"
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/JHI.jpg
ipoDate,1980-03-17
defaultImage,True
