,0
symbol,DOYU
price,14.621
beta,0.0
volAvg,2740086
mktCap,4692566500
lastDiv,0.0
range,6.11-17.85
changes,0.531
companyName,Douyu International Holdings Ltd
currency,CNY
cik,0001762417
isin,US25985W1053
cusip,25985W105
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,https://www.douyu.com/
description,"DouYu International Holdings Ltd. develops and operates game-centric live streaming platform in China, both on personal computer and mobile apps. The company is headquartered in Wuhan, Hubei and currently employs 2,080 full-time employees. The firm operates its platform on Personal Computer (PC) and mobile apps, through which users can enjoy immersive and interactive gaming and entertainment live streaming. The firm operates through two segments: Live Streaming segment as well as Advertisement and others segments. The firm mainly operates its businesses in the domestic market."
ceo,Mr. Shaojie Chen
sector,Communication Services
country,CN
fullTimeEmployees,1948
phone,862787750710
address,
city,Wuhan
state,HUBEI
zip,430073
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/DOYU.jpg
ipoDate,2019-07-17
defaultImage,True
