,0
symbol,BLKB
price,50.51
beta,1.14831
volAvg,364450
mktCap,2503699710
lastDiv,0.24
range,38.22-85.54
changes,-1.35
companyName,Blackbaud Inc
currency,USD
cik,0001280058
isin,US09227Q1004
cusip,09227Q100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,https://www.blackbaud.com
description,"Blackbaud, Inc. engages in the provision of cloud-based and on-premises software solutions and related services for the global philanthropic community. The company is headquartered in Charleston, South Carolina and currently employs 3,353 full-time employees. The firm offers a range of cloud and on-premise solutions, as well as a resource network that empowers and connects organizations of all sizes. Its segments include the General Markets Business Unit (the GMBU), the Enterprise Customer Business Unit (the ECBU) and the International Business Unit (the IBU). The GMBU is focused on marketing, sales, delivery and support to all emerging and mid-sized prospects and customers in North America. The ECBU is focused on marketing, sales, delivery and support to all large and/or strategic prospects and customers in North America. The IBU is focused on marketing, sales, delivery and support to all prospects and customers outside of North America. The company operates in four geographic regions: the United States, Canada, Europe and Australia. Its portfolio of software and services supports nonprofit fundraising and relationship management, digital marketing, advocacy, accounting, payments and analytics."
ceo,Mr. Michael Gianoni
sector,Technology
country,US
fullTimeEmployees,3611
phone,18432166200
address,65 Fairchild Street
city,Charleston
state,SOUTH CAROLINA
zip,29492
dcfDiff,-27.61
dcf,58.9184
image,https://financialmodelingprep.com/image-stock/BLKB.png
ipoDate,2004-07-19
defaultImage,False
