,0
symbol,COP
price,34.01
beta,1.681
volAvg,9587490
mktCap,36321317000
lastDiv,1.69
range,20.84-67.13
changes,-1.27
companyName,ConocoPhillips
currency,USD
cik,0001163165
isin,US20825C1045
cusip,20825C104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.conocophillips.com/
description,"ConocoPhillips engages in the exploration, production, transportation and marketing of crude oil, bitumen, natural gas, natural gas liquids and liquefied natural gas on a worldwide basis. The company is headquartered in Houston, Texas and currently employs 10,400 full-time employees. The firm explores for, produces, transports and markets crude oil, bitumen, natural gas, liquefied natural gas (LNG) and natural gas liquids. The firm operates through six segments: Alaska, Lower 48, Canada, Europe and North Africa, Asia Pacific and Middle East, and Other International. The Alaska segment explores for, produces, transports and markets crude oil, natural gas liquids, natural gas and LNG. The Lower 48 segment consists of operations located in the United States Lower 48 states and the Gulf of Mexico. Its Canadian operations consists of oil sands developments in the Athabasca Region of northeastern Alberta. The Europe and North Africa segment consists of operations and exploration activities in Norway and Libya. The Asia Pacific and Middle East segment has exploration and production operations in China, Indonesia, Malaysia and Australia."
ceo,Mr. Ryan Lance
sector,Energy
country,US
fullTimeEmployees,10400
phone,12812931000
address,925 N Eldridge Pkwy
city,Houston
state,TEXAS
zip,77079-2703
dcfDiff,19.46
dcf,4559.2
image,https://financialmodelingprep.com/image-stock/COP.png
ipoDate,2002-09-03
defaultImage,False
