,0
symbol,LBTYB
price,19.78
beta,1.381112
volAvg,390
mktCap,11428132900
lastDiv,0.0
range,15.98-58.31
changes,0.0
companyName,Liberty Global plc Class B Ordinary Shares
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Entertainment
website,http://www.libertyglobal.com
description,
ceo,Mr. Michael Thomas Fries
sector,Communication Services
country,United Kingdom
fullTimeEmployees,20200
phone,44 20 8483 6300
address,Griffin House
city,London
state,
zip,W6 8BS
dcfDiff,31.7
dcf,60.63
image,https://financialmodelingprep.com/image-stock/LBTYB.jpg
ipoDate,
defaultImage,True
