,0
symbol,CXO
price,49.99
beta,1.86203
volAvg,2796744
mktCap,9813286900
lastDiv,0.8
range,33.13-93.34
changes,0.72
companyName,Concho Resources Inc
currency,USD
cik,0001358071
isin,US20605P1012
cusip,20605P101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,https://www.concho.com/
description,"Concho Resources, Inc. engages in the acquisition, development and exploration of oil and natural gas properties. The company is headquartered in Midland, Texas and currently employs 1,503 full-time employees. The firm's four operating areas include the Northern Delaware Basin, the Southern Delaware Basin, the Midland Basin and the New Mexico Shelf. As of December 31, 2016, the Company's operations were focused in the Permian Basin, which underlies an area of Southeast New Mexico and West Texas approximately 250 miles wide and 300 miles long. The Permian Basin is an oil and natural gas producing region in the United States and is characterized by multiple producing horizons and enhanced recovery potential. As of December 31, 2016, the Company produced approximately 55.1 million barrels of oil equivalent (MMBoe) of oil and natural gas. As of December 31, 2016, all of its 720 MMBoe total estimated proved reserves were located in its core operating areas and consisted of approximately 59.5% oil and 40.5% natural gas."
ceo,Mr. Timothy Leach
sector,Energy
country,US
fullTimeEmployees,1453
phone,14326837443
address,600 W Illinois Ave
city,Midland
state,TEXAS
zip,79701
dcfDiff,
dcf,44.6318
image,https://financialmodelingprep.com/image-stock/CXO.jpg
ipoDate,2007-08-03
defaultImage,True
