,0
symbol,K
price,65.35
beta,0.66436
volAvg,1945261
mktCap,22461642800
lastDiv,2.28
range,52.66-72.88
changes,0.25
companyName,Kellogg Co
currency,USD
cik,0000055067
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Packaged Foods
website,https://www.kelloggcompany.com/
description,"Kellogg Co. engages in the manufacturing, marketing, and distribution of ready-to-eat cereal and convenience foods. The company is headquartered in Battle Creek, Michigan and currently employs 34,000 full-time employees. The firm's principal products are ready-to-eat cereals and convenience foods, such as cookies, crackers, savory snacks, toaster pastries, cereal bars, fruit-flavored snacks, frozen waffles and veggie foods. Its segments include U.S. Morning Foods, which includes cereal, toaster pastries, health and wellness bars, and beverages; U.S. Snacks, which includes cookies, crackers, cereal bars, savory snacks and fruit-flavored snacks; U.S. Specialty, which represents food away from home channels, including food service, convenience, vending, Girl Scouts and food manufacturing; North America Other, which includes the U.S. Frozen, Kashi and Canada operating segments; Europe, which consists of European countries; Latin America, which consists of Central and South America and includes Mexico, and Asia Pacific, which consists of Sub-Saharan Africa, Australia and other Asian and Pacific markets."
ceo,Mr. Steven Cahillane
sector,Consumer Defensive
country,US
fullTimeEmployees,31000
phone,12699612000
address,"1 Kellogg Sq, PO Box 3599"
city,Battle Creek
state,MICHIGAN
zip,49016-3599
dcfDiff,79.97
dcf,138.53
image,https://financialmodelingprep.com/image-stock/K.png
ipoDate,1952-01-09
defaultImage,False
