,0
symbol,AT
price,2.01
beta,0.46626
volAvg,259952
mktCap,179492592
lastDiv,0.0
range,1.7-2.54
changes,-0.06
companyName,Atlantic Power Corp
currency,USD
cik,0001419242
isin,CA04878Q8636
cusip,04878Q863
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Independent Power Producers
website,http://www.atlanticpower.com/
description,"Atlantic Power Corp. is a power producer company, which engages in owning power generation assets. The company is headquartered in Dedham, Massachusetts and currently employs 230 full-time employees. The firm's power generation projects sell electricity to utilities and other commercial customers. Atlantic Power's segments include East U.S., West U.S. and Canada. The firm's East U.S. segment comprises natural gas, biomass, coal and hydro projects. The firm's projects under the West U.S. segment include Naval Station, Naval Training Center, North Island, Oxnard, Manchief and Frederickson, which are focused on natural gas, and Koma Kulshan, which is focused on hydro. Under the Canada segment, the Company's projects located in British Columbia include Mamquam, Mamquam and Williams Lake. Its Calstock and Tunis projects are located in Ontario. The firm's portfolio consisted of interests in 19 operational power generation projects across nine states in the United States and two provinces in Canada, as of December 31, 2016."
ceo,Dr. James Moore
sector,Utilities
country,US
fullTimeEmployees,266
phone,16179772400
address,3 Allied Dr Ste 220
city,Dedham
state,MASSACHUSETTS
zip,02026
dcfDiff,
dcf,2.70527
image,https://financialmodelingprep.com/image-stock/AT.png
ipoDate,2008-06-27
defaultImage,False
