,0
symbol,SENEA
price,39.15
beta,0.76014
volAvg,39743
mktCap,353873344
lastDiv,0.0
range,25.04-48.05
changes,0.15
companyName,Seneca Foods Corp
currency,USD
cik,
isin,US8170705011
cusip,817070501
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Packaged Foods
website,http://www.senecafoods.com
description,"Seneca Foods Corp. engages in the processing and sale of packaged fruits and vegetables. The company is headquartered in Marion, New York and currently employs 3,700 full-time employees. The firm manages its business through two segments: packaging and sale of fruits and vegetables, and packaging and sale of chip products. Its product offerings include canned fruits and vegetables, frozen vegetables and other food products, frozen and bottled produce, and snack chips. Its products are sold under private label, as well as national and regional brands that the Company owns or licenses, including Seneca, Libby's, Green Valley, Aunt Nellie's, READ, Cherryman and Seneca Farms. The firm packs Green Giant, Le Sueur and other brands of canned vegetables, as well as select Green Giant frozen vegetables for B&G Foods North America (B&G) under a contract packing agreement. Its two segments constitute the food operation. The non-food operation is primarily related to the sale of cans and ends, and the Company's trucking and aircraft operations."
ceo,Mr. Kraig Kayser
sector,Consumer Defensive
country,US
fullTimeEmployees,3700
phone,13159268100
address,3736 S Main St
city,Marion
state,NEW YORK
zip,14505
dcfDiff,86.01
dcf,1231.02
image,https://financialmodelingprep.com/image-stock/SENEA.png
ipoDate,1995-09-20
defaultImage,False
