,0
symbol,GTS
price,22.755
beta,0.68516
volAvg,98258
mktCap,533154176
lastDiv,0.0
range,9.13-24.18
changes,0.355
companyName,Triple-S Management Corp
currency,USD
cik,0001171662
isin,PR8967491088
cusip,896749108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Health Care Plans
website,https://management.grupotriples.com/
description,"Triple-S Management Corp. is a holding company, which engages in the provision of insurance services. The firm offers a range of managed care and related products in the commercial, Medicaid and Medicare markets. The firm's segments include Managed Care, Life Insurance, and Property and Casualty Insurance. The Managed Care segment is engaged in the sale of managed care products to the Commercial, Medicare and Medicaid market sectors. The Life Insurance segment offers life and accident and health insurance coverage, and annuity products. The premiums for this segment are mainly subscribed through an internal sales force and a network of independent brokers and agents. The insurance products of Property and Casualty Insurance segment includes commercial package, commercial auto, and personal package. The premiums for this segment are originated through a network of independent insurance agents and brokers."
ceo,Mr. Roberto Garcia-Rodriguez
sector,Healthcare
country,PR
fullTimeEmployees,3909
phone,17877494949
address,Ave. F.D. Roosevelt #1441
city,SAN JUAN
state,
zip,00936
dcfDiff,-22.56
dcf,23.9868
image,https://financialmodelingprep.com/image-stock/GTS.jpg
ipoDate,2007-12-07
defaultImage,True
