,0
symbol,HBP
price,3.66
beta,3.0514
volAvg,446432
mktCap,98414472
lastDiv,0.0
range,0.49-3.8
changes,0.03
companyName,Huttig Building Products Inc
currency,USD
cik,0001093082
isin,US4484511047
cusip,448451104
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Industrial Distribution
website,http://www.huttig.com/
description,"Huttig Building Products, Inc. engages in the domestic distribution of millwork, building materials and wood products. The company is headquartered in St. Louis, Missouri and currently employs 1,360 full-time employees. The firm purchases from manufacturers and distributes its products through approximately 26 wholesale distribution centers serving over 41 states. The firm's distribution centers sell principally to building materials dealers, national buying groups, home centers and industrial users, including makers of manufactured homes. The firm's products are organized into three categories: millwork, which includes doors, windows, molding, stair parts and columns; general building products, which include composite decking, connectors, fasteners, house wrap, roofing products and insulation, and wood products, which include engineered wood products, such as floor systems, as well as wood panels and lumber."
ceo,Mr. Jon Vrabely
sector,Industrials
country,US
fullTimeEmployees,1364
phone,13142162600
address,555 Maryville University Dr Ste 400
city,St. Louis
state,MISSOURI
zip,63141
dcfDiff,2.73
dcf,3.45661
image,https://financialmodelingprep.com/image-stock/HBP.jpg
ipoDate,1999-12-08
defaultImage,True
