,0
symbol,SCD
price,10.8268
beta,1.61177
volAvg,66581
mktCap,194701600
lastDiv,1.24
range,5.6-16.12
changes,0.1668
companyName,LMP Capital And Income Fund Inc
currency,USD
cik,0001270131
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.leggmason.com
description,"LMP Capital and Income Fund Inc. (the Fund) is a non-diversified, closed-end management investment company. The Fund's investment objective is total return with an emphasis on income. The Fund invests in a range of equity and fixed-income securities of both the United States and foreign issuers. It may invest in both energy and non-energy master limited partnerships (MLPs), so long as no more than 25% of the Fund's total assets are invested in MLPs that are treated as qualified publicly traded partnerships. It may invest in securities of closed-end investment companies that have elected to be treated as a business development company. The Fund may invest in lower-rated high yield bonds or junk bonds. The Fund invests in a range of sectors, including financials, healthcare, real estate, information technology, industrials, telecommunications services, utilities, consumer discretionary and consumer staples. Legg Mason Partners Fund Advisor, LLC (LMPFA) is the Fund's investment manager."
ceo,Ms. Jane Trust
sector,Financial Services
country,US
fullTimeEmployees,
phone,12128056024
address,620 8th Ave Fl 49
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/SCD.png
ipoDate,2004-02-25
defaultImage,False
