,0
symbol,BGIO
price,8.69
beta,0.360221
volAvg,38149
mktCap,192460032
lastDiv,0.617
range,5.66-9.95
changes,-0.12
companyName,BlackRock 2022 Global Income Opportunity Trust
currency,
cik,
isin,US09258P1049
cusip,09258P104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"BlackRock 2022 Global Income Opportunity Trust (the Trust) is a closed-end management investment company. The Trust’s investment objective is to seek to distribute a high level of current income and to earn a total return, based on the net asset value (the NAV) of the Trust’s common shares of beneficial interest. The Trust seeks to invest at least 80% of its total assets in fixed income securities and will allocate a substantial amount (40% or more under normal market conditions) of its total assets in foreign securities, which may be denominated in any currency. The Trust invests in various industrial sectors, which includes energy, consumer cyclicals, capital goods, banking, communications, treasury, consumer non-cyclical, and cash and derivative markets."
ceo,John M. Perlowski
sector,Financial Services
country,US
fullTimeEmployees,
phone,18008820052
address,
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BGIO.jpg
ipoDate,2017-02-24
defaultImage,True
