,0
symbol,HYMC
price,7.793
beta,
volAvg,151963
mktCap,465581120
lastDiv,0.0
range,6.8-16.171
changes,0.063
companyName,Hycroft Mining Holding Corporation
currency,USD
cik,
isin,US44862P1093
cusip,44862P109
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Other Precious Metals & Mining
website,
description,"Hycroft Mining Holding Corporation, formerly Mudrick Capital Acquisition Corporation, is a gold and silver producer. The Company is engaged in the operations, development and exploration activities of Hycroft. The Company is operating the Hycroft mine located in the mining region of Northern Nevada. The Hycroft Mine hosts the gold and silver deposits, with mineral reserves of approximately 18 million gold equivalent1,2 ounces."
ceo,Mr. Randy Earl Buffington
sector,Basic Materials
country,US
fullTimeEmployees,4
phone,13032533267
address,"527 Madison Avenue, 6Th Floor"
city,Denver
state,COLORADO
zip,80237
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/HYMC.jpg
ipoDate,2018-02-08
defaultImage,True
