,0
symbol,CLEU
price,5.76
beta,0.0
volAvg,100443
mktCap,36479984
lastDiv,0.0
range,3.401-10.46
changes,0.06
companyName,China Liberal Education Holdings Ltd
currency,USD
cik,
isin,KYG2161Y1098
cusip,G2161Y109
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Education & Training Services
website,
description,"China Liberal Education Holdings Ltd is a holding company provides educational service. The Company operates four segments. Sino-foreign Jointly Managed Academic Programs segment offers all levels of education, like undergraduate, postgraduate and senior secondary education. It provides languages, liberal arts and business courses. Textbooks and Course Material Sales segment is engaged in the development and sales of English textbooks and course materials. Overseas Study Consulting Services segment provides school information, language training, test preparation courses, visa applications’ preparation and overseas extended services such as finding accommodation and travel assistance. Technological Consulting Services for Smart Campus Solutions segment provides consulting services include school management software customization, smart devices installation and testing and school management data collection and analysis. The Company mainly conducts its businesses in the China market."
ceo,Mr. Jianxin Zhang
sector,Consumer Defensive
country,CN
fullTimeEmployees,80
phone,861065978118
address,"Huateng Century Park Headquarters, Building A, Level 2"
city,Beijing
state,BEIJING
zip,100020
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/CLEU.jpg
ipoDate,2020-05-06
defaultImage,True
