,0
symbol,AEP
price,89.635
beta,0.35667
volAvg,2624124
mktCap,44493918000
lastDiv,2.84
range,65.14-104.97
changes,-1.515
companyName,American Electric Power Company Inc
currency,USD
cik,0000004904
isin,US0255371017
cusip,025537101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated Electric
website,http://www.aep.com/
description,"American Electric Power Co., Inc. is a public utility holding company that engages in the business of generation, transmission and distribution of electricity. The company is headquartered in Columbus, Ohio and currently employs 17,582 full-time employees. The service areas of the Company's public utility subsidiaries cover the states of Arkansas, Indiana, Kentucky, Louisiana, Michigan, Ohio, Oklahoma, Tennessee, Texas, Virginia and West Virginia. The firm's segments include Vertically Integrated Utilities, Transmission and Distribution Utilities, AEP Transmission Holdco, and Generation & Marketing. AEP's vertically integrated utility operations are engaged in the generation, transmission and distribution of electricity for sale to retail and wholesale customers. Transmission and Distribution Utilities segment consists of the transmission and distribution of electricity for sale to retail and wholesale customers. AEP Transmission Holdco develops, constructs and operates transmission facilities."
ceo,Mr. Nicholas Akins
sector,Utilities
country,US
fullTimeEmployees,17408
phone,16147161000
address,1 Riverside Plz
city,Columbus
state,OHIO
zip,43215-2373
dcfDiff,3627.74
dcf,90.8741
image,https://financialmodelingprep.com/image-stock/AEP.png
ipoDate,1949-09-01
defaultImage,False
