,0
symbol,IAG
price,3.5599
beta,1.3121
volAvg,4338836
mktCap,1686662910
lastDiv,0.0
range,1.44-5.35
changes,0.0499
companyName,Iamgold Corp
currency,USD
cik,0001203464
isin,CA4509131088
cusip,450913108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Gold
website,http://www.iamgold.com/
description,"IAMGOLD Corp. engages in the exploration, development and production of gold and mineral resource properties. The company is headquartered in Toronto, Ontario and currently employs 4,948 full-time employees. The firm's portfolio of operating gold mines, includes The Rosebel gold mine, Essakane Gold Mine, Burkina Faso, Westwood Gold MinenCanada, Sadiola Gold Mine Mali and Yatela Gold Mine Mali. The Rosebel gold mine is located in the Brokopondo district in north eastern Suriname, South America; The Essakane project is located in north-eastern Burkina Faso, West Africa; The Westwood Project is located on the Doyon property, 2.5 kilometers east of the former Doyon Gold Mine in the Bousquet Township, approximately 40 kilometers east of Rouyn-Noranda and 80 kilometers west of Val dOr in southwestern Quebec, Canada. The Sadiola Gold Mine is located in southwest Mali, West Africa near the Senegal Mali border, approximately 70 kilometers south of the town of Kayes, the regional capital. The Yatela Gold Mine is located 25 kilometers north of the Sadiola Gold Mine in southwest Mali, West Africa near the Senegal-Mali border."
ceo,Mr. Stephen Letwin
sector,Basic Materials
country,CA
fullTimeEmployees,4832
phone,14163604710
address,401 Bay St Suite 3200
city,TORONTO
state,ONTARIO
zip,M5H 2Y4
dcfDiff,-19.56
dcf,5.53471
image,https://financialmodelingprep.com/image-stock/IAG.png
ipoDate,1996-03-08
defaultImage,False
