,0
symbol,FB
price,274.6
beta,1.27231
volAvg,22714798
mktCap,782140440000
lastDiv,0.0
range,137.1-304.67
changes,-0.48
companyName,Facebook Inc
currency,USD
cik,0001326801
isin,US30303M1027
cusip,30303M102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,https://www.facebook.com
description,"Facebook, Inc. operates as a social networking company worldwide. The company is headquartered in Menlo Park, California and currently employs 43,030 full-time employees. The firm's products include Facebook, Instagram, Messenger, WhatsApp and Oculus. Facebook enables people to connect, share, discover and communicate with each other on mobile devices and personal computers. Instagram enables people to take photos or videos, customize them with filter effects, and share them with friends and followers in a photo feed or send them directly to friends. Messenger allows communicating with people and businesses alike across a range of platforms and devices. WhatsApp Messenger is a messaging application that is used by people around the world and is available on a range of mobile platforms. Its Oculus virtual reality technology and content platform offers products that allow people to enter an interactive environment to play games, consume content and connect with others."
ceo,Mr. Mark Zuckerberg
sector,Communication Services
country,US
fullTimeEmployees,48268
phone,16506187714
address,1601 Willow Rd
city,Menlo Park
state,CALIFORNIA
zip,94025
dcfDiff,542.33
dcf,285.364
image,https://financialmodelingprep.com/image-stock/FB.png
ipoDate,2012-05-18
defaultImage,False
