,0
symbol,NOK
price,3.805
beta,0.045856
volAvg,31334024
mktCap,21382082600
lastDiv,0.11599999999999999
range,2.34-5.14
changes,0.055
companyName,Nokia Corporation Sponsored American Depositary Shares
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Communication Equipment
website,http://www.nokia.com
description,
ceo,Mr. Rajeev Suri
sector,Technology
country,Finland
fullTimeEmployees,98322
phone,358 1044 88000
address,Karakaari 7
city,Espoo
state,
zip,02610
dcfDiff,-41.93
dcf,-36.12
image,https://financialmodelingprep.com/image-stock/NOK.jpg
ipoDate,
defaultImage,True
