,0
symbol,GAB
price,6.005
beta,1.2099
volAvg,762384
mktCap,1559498500
lastDiv,0.6
range,2.89-6.31
changes,0.035
companyName,Gabelli Equity Trust Inc
currency,USD
cik,
isin,US3623971013
cusip,362397101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.gabelli.com
description,"The Gabelli Equity Trust Inc. (the Fund) is a non-diversified, closed-end management investment company. The Fund's primary objective is to achieve long term growth of capital with income as a secondary objective. The Fund will invest at least 80% of its assets in equity securities under normal market conditions. The Fund may engage in various portfolio investment strategies by investing in derivative financial instruments for the purposes of increasing the income of the Fund. The Fund invests in a portfolio of sectors, including food and beverage, financial services, entertainment, cable and satellite, equipment and supplies, aerospace and defense, computer software and services, communications equipment, hotels and gaming, environmental services, metals and mining, building and construction, wireless communications, energy and utilities, consumer services, transportation and agriculture. The Fund's investment advisor is Gabelli Funds, LLC."
ceo,Bruce N. Alpert
sector,Financial Services
country,US
fullTimeEmployees,
phone,19149215070
address,1 Corporate Ctr
city,Rye
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GAB.png
ipoDate,1986-08-14
defaultImage,False
