,0
symbol,TSCAP
price,26.5542
beta,1.079258
volAvg,5618
mktCap,594466180
lastDiv,1.688
range,14.25-29.82
changes,0.8642
companyName,"TriState Capital Holdings, Inc."
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.tristatecapitalbank.com
description,
ceo,Mr. James Francis Getz
sector,Financial Services
country,United States
fullTimeEmployees,282
phone,412-304-0304
address,One Oxford Centre
city,Pittsburgh
state,PA
zip,15219
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/TSCAP.jpg
ipoDate,
defaultImage,True
