,0
symbol,EGY
price,1.005
beta,1.90484
volAvg,260376
mktCap,57743380
lastDiv,0.0
range,0.7-2.6
changes,0.015
companyName,VAALCO Energy Inc
currency,USD
cik,0000894627
isin,US91851C2017
cusip,91851C201
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,https://www.vaalco.com/
description,"VAALCO Energy, Inc. engages in the acquisition, development, and production of crude oil. The company is headquartered in Houston, Texas and currently employs 108 full-time employees. The firm is engaged in the acquisition, exploration, development and production of crude oil and natural gas. The firm's segments include Gabon, Equatorial Guinea, the United States, and Corporate and other, which includes corporate and operations support. The firm owns interests in an undeveloped block offshore Equatorial Guinea, West Africa. The company owns producing properties and conducts exploration activities as an operator in Gabon, West Africa. VAALCO's subsidiaries include VAALCO Gabon (Etame), Inc., VAALCO Production (Gabon), Inc., VAALCO Gabon S.A., VAALCO Angola (Kwanza), Inc., VAALCO UK (North Sea), Ltd., VAALCO International, Inc., VAALCO Energy (EG), Inc., VAALCO Energy Mauritius (EG) Limited and VAALCO Energy (USA), Inc."
ceo,Mr. Cary Bounds
sector,Energy
country,US
fullTimeEmployees,111
phone,17136230801
address,9800 Richmond Ave Ste 700
city,Houston
state,TEXAS
zip,77042
dcfDiff,-2.87
dcf,1.78637
image,https://financialmodelingprep.com/image-stock/EGY.png
ipoDate,1995-09-11
defaultImage,False
