,0
symbol,BPOPN
price,26.95
beta,0.092012
volAvg,5269
mktCap,319825200
lastDiv,1.6800000000000006
range,20.28-27.77
changes,0.3596
companyName,Popular Inc. Popular Capital Trust I -6.70% Cumulative Monthly Income Trust Preferred Securities
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks
website,http://www.popular.com
description,
ceo,None
sector,Financial Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BPOPN.jpg
ipoDate,
defaultImage,True
