,0
symbol,CNI
price,107.8
beta,0.63292
volAvg,727109
mktCap,76793594000
lastDiv,1.8399999999999999
range,65.13-112.97
changes,-0.89
companyName,Canadian National Railway Co
currency,CAD
cik,0000016868
isin,CA1363751027
cusip,136375102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Railroads
website,https://www.cn.ca/
description,"Canadian National Railway Co. engages in rail and related transportation business. The company is headquartered in Montreal, Quebec and currently employs 20,509 full-time employees. The firm's network of approximately 20,000 route miles of track spans Canada and mid-America, connecting approximately three coasts, including the Atlantic, the Pacific and the Gulf of Mexico and serving the cities and ports of Vancouver, Prince Rupert (British Columbia), Montreal, Halifax, New Orleans, and Mobile (Alabama), and the metropolitan areas of Toronto, Edmonton, Winnipeg, Calgary, Chicago, Memphis, Detroit, Duluth (Minnesota)/Superior (Wisconsin), and Jackson (Mississippi), with connections to all points in North America. Its network and connections to all Class I railroads provide its customers access to the three North American Free Trade Agreement nations. The company carries over 300 million tons of cargo, serving exporters, importers, retailers, farmers and manufacturers. Its freight includes seven commodity representing a portfolio of goods."
ceo,Mr. Jean-Jacques Ruest
sector,Industrials
country,CA
fullTimeEmployees,23975
phone,15143996569
address,935 de la Gauchetiere St W
city,MONTREAL
state,QUEBEC
zip,H3B 2M9
dcfDiff,37.78
dcf,106.013
image,https://financialmodelingprep.com/image-stock/CNI.png
ipoDate,1995-11-17
defaultImage,False
