,0
symbol,COLL
price,19.15
beta,1.18055
volAvg,303963
mktCap,662251010
lastDiv,0.0
range,13.0-25.59
changes,-0.2
companyName,Collegium Pharmaceutical Inc
currency,USD
cik,0001267565
isin,US19459J1043
cusip,19459J104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,http://www.collegiumpharma.com/
description,"Collegium Pharmaceutical, Inc. operates as a pharmaceutical company, which engages in the developing and planning to commercialize next generation, abuse-deterrent products for the treatment of patients suffering from chronic pain and other diseases. The company is headquartered in Stoughton, Massachusetts and currently employs 266 full-time employees. The firm is engaged in developing and commercializing abuse-deterrent products that incorporate its DETERx platform technology for the treatment of chronic pain and other diseases. Its products include Xtampza ER and ONSOLIS. Its DETERx platform provides extended-release drug delivery, while safeguarding against common methods of abuse and tampering, including crushing, chewing, and heating and injecting. Xtampza ER is designed to provide adequate pain control while maintaining its extended-release drug release profile after being subjected to common methods of abuse and accidental misuse. ONSOLIS is a Transmucosal Immediate-Release Fentanyl (TIRF) film indicated for the management of breakthrough pain in cancer patients (BTPc), 18 years of age and older, who are already receiving and who are tolerant to opioid therapy for their underlying persistent cancer pain."
ceo,Mr. Joseph Ciaffoni
sector,Healthcare
country,US
fullTimeEmployees,255
phone,17817133699
address,100 Technology Center Dr
city,Stoughton
state,MASSACHUSETTS
zip,02072
dcfDiff,-14.52
dcf,23.9522
image,https://financialmodelingprep.com/image-stock/COLL.jpg
ipoDate,2015-05-07
defaultImage,True
