,0
symbol,IHT
price,1.8501
beta,0.90256
volAvg,132150
mktCap,16919184
lastDiv,0.02
range,0.67-4.08
changes,-0.0099
companyName,InnSuites Hospitality Trust
currency,USD
cik,0000082473
isin,US4579191085
cusip,457919108
exchange,NYSE American
exchangeShortName,AMEX
industry,REIT Hotel & Motel
website,https://www.innsuitestrust.com/
description,"InnSuites Hospitality Trust engages in the ownership and operation of hotel properties. The company is headquartered in Phoenix, Arizona and currently employs 300 full-time employees. The Trust is engaged in the ownership and operation of hotel properties. The Trust, with its affiliates RRF Limited Partnership and InnSuites Hotels, Inc., owns interest and operates approximately four hotels, provides management services for approximately six hotels and provides trademark license services for approximately seven hotels. The Trust operates through two segments: Hotel Operations & Corporate Overhead and IBC Developments. The Trust has approximately four moderate and full-service hotels with 574 hotel suites. The Trust's hotels are trademarked as InnSuites Hotels. The Trust is also involved in various operations incidental to the operation of hotels, such as the operation of restaurants, meeting/banquet room rentals and the operation of a reservation system."
ceo,Mr. James Wirth
sector,Real Estate
country,US
fullTimeEmployees,300
phone,12166220046
address,1625 E Northern Ave Ste 105
city,Phoenix
state,ARIZONA
zip,85020
dcfDiff,16.53
dcf,1.71875
image,https://financialmodelingprep.com/image-stock/IHT.png
ipoDate,1980-03-17
defaultImage,False
