,0
symbol,FUSB
price,7.97
beta,1.62894
volAvg,2312
mktCap,49227180
lastDiv,0.12
range,5.18-12.0
changes,0.06
companyName,First US Bancshares Inc
currency,USD
cik,0000717806
isin,US33744V1035
cusip,33744V103
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.firstusbank.com/Investors
description,"First US Bancshares, Inc. operates as a holding company for First U.S. Bank. The company is headquartered in Birmingham, Alabama and currently employs 171 full-time employees. The Bank operates a finance company, Acceptance Loan Company, Inc. (ALC). The Bank operates through two segments: FUSB and ALC. As of December 31, 2015, the Bank operated and served its customers through 19 banking offices located in Brent, Bucksville, Butler, Calera, Centreville, Coffeeville, Columbiana, Fulton, Gilbertown, Grove Hill, Harpersville, Jackson, Thomasville, Tuscaloosa and Woodstock, Alabama. The Bank provides a range of commercial banking services to small and medium-sized businesses, property managers, business executives, professionals and other individuals. As of December 31, 2015, ALC operated and served its customers through 22 offices in Alabama and southeast Mississippi. FUSB Reinsurance underwrites credit life and credit accident and health insurance policies."
ceo,Mr James House
sector,Financial Services
country,US
fullTimeEmployees,188
phone,12055821084
address,3291 U.S. Highway 280
city,Birmingham
state,ALABAMA
zip,35243
dcfDiff,-9.61
dcf,15.8471
image,https://financialmodelingprep.com/image-stock/FUSB.jpg
ipoDate,1987-01-01
defaultImage,True
