,0
symbol,SGRP
price,0.8568
beta,1.1709
volAvg,189263
mktCap,18085678
lastDiv,0.0
range,0.55-1.38
changes,-0.0087
companyName,SPAR Group Inc
currency,USD
cik,0001714367
isin,US7849331035
cusip,784933103
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Specialty Business Services
website,https://www.sparinc.com/
description,"SPAR Group, Inc. engages in the provision of merchandising and marketing services. The company is headquartered in White Plains, New York and currently employs 1,078 full-time employees. The firm provides its merchandising and other marketing services to manufacturers, distributors and retailers across the world, primarily in mass merchandisers, office supply, grocery, drug store, independent, convenience, toy, home improvement and electronics stores. The company operates through two segments: the Domestic Division and the International Division. The Domestic Division provides merchandising and marketing services, furniture and other product assembly services, audit services, and technology services to manufacturers, distributors and retailers in the United States. Those services are primarily performed in mass merchandisers, office supply, grocery, drug store, dollar and electronics stores. The International Division provides merchandising, marketing services and in-store event staffing through subsidiaries in Japan, Canada, South Africa, India, China, Australia, Mexico and Turkey."
ceo,Mr. Christiaan Olivier
sector,Industrials
country,US
fullTimeEmployees,735
phone,19143324100
address,333 Westchester Ave Ste 204
city,White Plains
state,NEW YORK
zip,10604
dcfDiff,3.86
dcf,4.33
image,https://financialmodelingprep.com/image-stock/SGRP.png
ipoDate,1996-03-01
defaultImage,False
