,0
symbol,PFG
price,46.33
beta,1.58065
volAvg,1348309
mktCap,12728149000
lastDiv,2.2300000000000004
range,23.31-57.16
changes,1.74
companyName,Principal Financial Group Inc
currency,USD
cik,0001126328
isin,US74251V1026
cusip,74251V102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Insurance Diversified
website,http://www.principal.com/
description,"Principal Financial Group, Inc. is a financial company, which offers financial products and services to businesses, individuals and institutional clients. The company is headquartered in Des Moines, Iowa and currently employs 16,475 full-time employees. The firm offers a range of financial products and services, including retirement, asset management and insurance. Its segments include Retirement and Income Solutions; Principal Global Investors, Principal International; U.S. Insurance Solutions, and Corporate. The firm offers a portfolio of products and services for retirement savings and retirement income. The firm's Principal Global Investors segment manages assets for investors around the world. The firm offers pension accumulation products and services, mutual funds, asset management, income annuities and life insurance accumulation products. The firm's U.S. Insurance Solutions segment provides group and individual insurance solutions. The company focuses on small and medium-sized businesses, providing a range of retirement and employee benefit solutions, and individual insurance solutions to meet the needs of the business owners and their employees."
ceo,Mr. Daniel Houston
sector,Financial Services
country,US
fullTimeEmployees,17601
phone,15152475111
address,711 High St
city,Des Moines
state,IOWA
zip,50392
dcfDiff,-55.07
dcf,50.0384
image,https://financialmodelingprep.com/image-stock/PFG.png
ipoDate,2001-10-23
defaultImage,False
