,0
symbol,RHI
price,62.96
beta,1.59267
volAvg,920044
mktCap,7176180700
lastDiv,1.33
range,32.38-65.43
changes,1.47
companyName,Robert Half International Inc
currency,USD
cik,0000315213
isin,US7703231032
cusip,770323103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Staffing & Employment Services
website,http://www.rhi.com/
description,"Robert Half International, Inc. engages in the provision of staffing and risk consulting services. The company is headquartered in Menlo Park, California and currently employs 18,900 full-time employees. The firm provides these services through its divisions, including Accountemps, Robert Half Finance & Accounting, OfficeTeam, Robert Half Technology, Robert Half Management Resources, Robert Half Legal, The Creative Group and Protiviti. The firm operates through three segments: temporary and consultant staffing, permanent placement staffing, and risk consulting and internal audit services. The temporary and consultant staffing segment provides specialized staffing in the accounting and finance, administrative and office, information technology (IT), legal, advertising, marketing and Web design fields. The permanent placement staffing segment provides full-time personnel in the accounting, finance, administrative and office, and IT fields. The risk consulting and internal audit services segment provides business and technology risk consulting, and internal audit services."
ceo,Mr. M. Keith Waddell
sector,Industrials
country,US
fullTimeEmployees,16000
phone,16502346000
address,2884 Sand Hill Rd Ste 200
city,Menlo Park
state,CALIFORNIA
zip,94025
dcfDiff,-16.07
dcf,57.6435
image,https://financialmodelingprep.com/image-stock/RHI.png
ipoDate,1990-01-22
defaultImage,False
