,0
symbol,KFRC
price,39.36
beta,1.56632
volAvg,121189
mktCap,864192130
lastDiv,0.78
range,20.6-42.5
changes,-0.33
companyName,Kforce Inc
currency,USD
cik,0000930420
isin,US4937321010
cusip,493732101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Staffing & Employment Services
website,https://www.kforce.com/
description,"Kforce, Inc. engages in the provision of professional and technical staffing services and solutions. The company is headquartered in Tampa, Florida and currently employs 2,400 full-time employees. The firm operates through three segments, which include Technology (Tech), Finance and Accounting (FA) and Government Solutions (GS). The firm's Tech segment includes the operations of its subsidiary Kforce Global Solutions, Inc. The FA segment is engaged in providing both temporary staffing and permanent placement services to its clients in areas, such as general accounting, business analysis and others. The GS segment is engaged in providing services and solutions to the Federal Government as both a prime contractor and a subcontractor in the fields of information technology, and finance and accounting. Kforce operates through field offices located throughout the United States and one office in Manila, the Philippines. The firm offers various staffing services that consist of temporary staffing services (Flex) and permanent placement services (Direct Hire)."
ceo,Mr. David Dunkel
sector,Industrials
country,US
fullTimeEmployees,2300
phone,18135525000
address,1001 E Palm Ave
city,Tampa
state,FLORIDA
zip,33605
dcfDiff,
dcf,38.4842
image,https://financialmodelingprep.com/image-stock/KFRC.png
ipoDate,1995-08-15
defaultImage,False
