,0
symbol,CRNX
price,12.86
beta,0.0
volAvg,119766
mktCap,423380768
lastDiv,0.0
range,10.63-26.67
changes,-0.45
companyName,Crinetics Pharmaceuticals Inc
currency,USD
cik,0001658247
isin,US22663K1079
cusip,22663K107
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.crinetics.com/
description,"Crinetics Pharmaceuticals, Inc. operates as a clinical stage pharmaceutical company focused on the discovery, development, and commercialization of novel therapeutics for rare endocrine diseases and endocrine-related tumors. The company is headquartered in San Diego, California and currently employs 47 full-time employees. The firm is focused on the discovery and development of drugs to treat specialty endocrine diseases and endocrine-related tumors. The company develops a pipeline of oral nonpeptide chemical entities that target peptide G protein coupled receptors (GPCRs) for the treatment of endocrine diseases. The Company’s lead product candidate is CRN00808 developed for the treatment of acromegaly. The company also develops two other product candidates CRN02481 for hyperinsulinemia, and CRN01941 for the treatment of neuroendocrine tumors. CRN02481 and CRN01941 are both oral nonpeptide somastatin receptors that are in the pre-clinical stages of development. The firm also conducts research programs on developing nonpeptide products for the treatment of Cushing’s disease."
ceo,Dr. R. Scott Struthers
sector,Healthcare
country,US
fullTimeEmployees,68
phone,18584506464
address,10222 Barnes Canyon Rd Bldg 2
city,San Diego
state,CALIFORNIA
zip,92121
dcfDiff,
dcf,15.8181
image,https://financialmodelingprep.com/image-stock/CRNX.png
ipoDate,2018-07-18
defaultImage,False
