,0
symbol,AEO
price,14.89
beta,1.23667
volAvg,6335680
mktCap,2473437440
lastDiv,0.2755
range,6.54-16.71
changes,-0.47
companyName,American Eagle Outfitters Inc
currency,USD
cik,0000919012
isin,US02553E1064
cusip,02553E106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Apparel Retail
website,https://www.ae.com/
description,"American Eagle Outfitters, Inc. is a multi-brand specialty retailer. The company is headquartered in Pittsburgh, Pennsylvania and currently employs 9,000 full-time employees. The firm offers a range of apparel and accessories for men and women under the American Eagle Outfitters Brand (AEO Brand), and intimates, apparel and personal care products for women under the Aerie brand. AEO Inc. operates stores in the United States, Canada, Mexico, Hong Kong, China and the United Kingdom. As of January 28, 2017, the Company operated over 1,000 retail stores and online at ae.com and aerie.com in the United States and internationally. Its company-owned retail stores are located in shopping malls, lifestyle centers and street locations in the United States, Canada, Mexico, China, Hong Kong and the United Kingdom. Its other brands include Tailgate and Todd Snyder New York. Tailgate is an apparel brand with a college town store concept. Todd Snyder New York is a menswear brand. As of January 28, 2017, the AEO brand operated 943 stores and online at www.ae.com."
ceo,Mr. Jay Schottenstein
sector,Consumer Cyclical
country,US
fullTimeEmployees,8000
phone,14124323300
address,77 Hot Metal St
city,Pittsburgh
state,PENNSYLVANIA
zip,15203-2329
dcfDiff,34.07
dcf,15.9182
image,https://financialmodelingprep.com/image-stock/AEO.png
ipoDate,2007-03-08
defaultImage,False
