,0
symbol,PTNR
price,4.3
beta,1.185497
volAvg,5021
mktCap,822710460
lastDiv,0.0
range,2.9-6.46
changes,0.11
companyName,Partner Communications Company Ltd.
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Communication Services
website,http://www.partner.co.il
description,
ceo,Isaac Benbenisti
sector,Communication Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,57.89
dcf,62.36
image,https://financialmodelingprep.com/image-stock/PTNR.jpg
ipoDate,
defaultImage,True
