,0
symbol,APTV
price,108.82
beta,2.289
volAvg,1646850
mktCap,29384120300
lastDiv,0.22
range,29.22-114.55
changes,-2.21
companyName,Aptiv PLC
currency,USD
cik,0001521332
isin,JE00B783TY65
cusip,G6095L109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Auto Parts
website,https://www.aptiv.com
description,"Aptiv Plc engages in the design, development, and manufacture of vehicle components. The company is headquartered in Dublin, Dublin and currently employs 143,000 full-time employees. The firm designs and manufactures vehicle components, and provides electrical and electronic and active safety technology solutions to the global automotive and commercial vehicle markets. The firm's segments include Electrical/Electronic Architecture, and Electronics & Safety. The Electrical/Electronic Architecture segment provides complete design of the vehicle's electrical architecture, including connectors, wiring assemblies and harnesses, electrical centers and hybrid high voltage and safety distribution systems. The Electronics and Safety segment offers a range of electronic and safety equipment and software in the areas of controls, security, infotainment, communications and safety systems."
ceo,Mr. Kevin Clark
sector,Consumer Cyclical
country,IE
fullTimeEmployees,141000
phone,35312597013
address,"5Hq, 5 Hanover Quay"
city,DUBLIN
state,DUBLIN
zip,2
dcfDiff,-49.48
dcf,101.011
image,https://financialmodelingprep.com/image-stock/APTV.png
ipoDate,2011-11-17
defaultImage,False
