,0
symbol,MIST
price,6.31
beta,0.0
volAvg,256007
mktCap,179962464
lastDiv,0.0
range,1.69-23.245
changes,0.11
companyName,Milestone Pharmaceuticals Inc
currency,USD
cik,0001408443
isin,CA59935V1076
cusip,59935V107
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.milestonepharma.com
description,"Milestone Pharmaceuticals, Inc. is a biopharmaceutical company. The company is headquartered in Saint-Laurent, Quebec and currently employs 23 full-time employees. The firm is focused on developing and commercializing etripamil for the treatment of cardiovascular indications. Etripamil is its short-acting calcium channel blocker. The company is developing Etripamil as a nasal spray to be administered by the patient to terminate episodes of paroxysmal supraventricular tachycardia (PSVT), as they occur. The company is also focused on developing treatments for other indications, such as Atrial Fibrillation and Angina. Etripamil is in Phase-III development for PSVT."
ceo,Mr. Joseph G. Oliveto
sector,Healthcare
country,CA
fullTimeEmployees,14
phone,15143360444
address,1111 Dr.-Frederik-Philips Blvd Suite 420
city,Saint-Laurent
state,QUEBEC
zip,H4M 2X6
dcfDiff,
dcf,14.5007
image,https://financialmodelingprep.com/image-stock/MIST.png
ipoDate,2019-05-09
defaultImage,False
