,0
symbol,RRD
price,1.38
beta,2.517
volAvg,578044
mktCap,98532000
lastDiv,0.06
range,0.72-4.35
changes,0.01
companyName,RR Donnelley & Sons Co
currency,USD
cik,0000029669
isin,US2578672006
cusip,257867200
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Business Services
website,https://www.rrd.com/
description,"R.R.Donnelley & Sons Co. engages in the provision of multichannel communication solutions. The company is headquartered in Chicago, Illinois and currently employs 39,500 full-time employees. Donnelley & Sons Company helps organizations communicate by working to create, manage, produce, distribute and process content on behalf of its customers. The firm's segments include Variable Print, Strategic Services, International and Corporate. The Variable Print segment includes the Company's United States short-run and transactional printing operations. The Variable Print segment's primary product offerings include commercial and digital print, direct mail, labels, statement printing, forms and packaging. The Strategic Services segment includes the Company's logistics services, print management offerings and digital and creative solutions. The International segment includes the Company's non-United States printing operations in Asia, Latin America and Canada. The International segment's primary product and service offerings include magazines, catalogs, retail inserts, books, directories, direct mail, logistics services and digital and creative solutions."
ceo,Mr. Daniel Knotts
sector,Industrials
country,US
fullTimeEmployees,36400
phone,13123268000
address,35 W Wacker Dr
city,Chicago
state,ILLINOIS
zip,60601
dcfDiff,
dcf,3.90978
image,https://financialmodelingprep.com/image-stock/RRD.jpg
ipoDate,1992-05-01
defaultImage,True
