,0
symbol,LOPE
price,83.86
beta,0.54921
volAvg,279655
mktCap,3929436420
lastDiv,0.0
range,57.89-106.14
changes,0.76
companyName,Grand Canyon Education Inc
currency,USD
cik,0001434588
isin,US38526M1062
cusip,38526M106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Education & Training Services
website,https://www.gce.com/
description,"Grand Canyon Education, Inc. engages in the provision of education services. The company is headquartered in Phoenix, Arizona and currently employs 2,800 full-time employees. The firm is a regionally accredited university. The firm offers the degrees, including Doctor of Education, Doctor of Business Administration, Doctor of Nursing Practice, Doctor of Philosophy, Education Specialist, Master of Divinity, Master of Arts, Master of Education, Master of Business Administration and Master of Public Administration, Master of Public Health, Master of Science, Bachelor of Arts, Bachelor of Science, and a range of programs for its degrees. The company also offers certificate programs, which consist of a series of courses focused on a particular area of study for both the post-baccalaureate and post-graduate students. The firm offers its ground-based programs to students through three 15-week semesters in a calendar year and to online students in courses that generally range from 5 to 16 weeks throughout the calendar year."
ceo,Mr. Brian Mueller
sector,Consumer Defensive
country,US
fullTimeEmployees,3400
phone,16022474400
address,2600 W Camelback Rd
city,Phoenix
state,ARIZONA
zip,85017
dcfDiff,
dcf,83.2933
image,https://financialmodelingprep.com/image-stock/LOPE.jpg
ipoDate,2008-11-20
defaultImage,True
