,0
symbol,TPB
price,38.785
beta,0.76153
volAvg,161156
mktCap,743279620
lastDiv,0.195
range,14.09-41.71
changes,0.885
companyName,Turning Point Brands Inc
currency,USD
cik,0001290677
isin,US90041L1052
cusip,90041L105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Tobacco
website,http://www.turningpointbrands.com/
description,"Turning Point Brands, Inc. provides tobacco products. The company is headquartered in Louisville, Kentucky and currently employs 520 full-time employees. The firm operates in three segments smokeless products, smoking products and NewGen products. The smokeless products segment manufactures and markets moist snuff; and contracts for and markets chewing tobacco products. The smoking products segment imports and markets cigarette papers, tubes and related products; processes, packages and markets make-your-own (MYO) cigarette tobaccos; imports and markets finished cigars and MYO cigar tobaccos and cigar wraps, and processes, packages and markets pipe tobaccos. The NewGen products segment markets e-cigarettes, e-liquids, vaporizers and other related products, and distributes a wide assortment of vaping products to non-traditional retail outlets via VaporBeast. The firm's portfolio of brands includes Zig-Zag, Beech-Nut, Stoker's, Trophy, and VaporBeast."
ceo,Mr. Lawrence Wexler
sector,Consumer Defensive
country,US
fullTimeEmployees,466
phone,15027784421
address,5201 Interchange Way
city,Louisville
state,KENTUCKY
zip,40229
dcfDiff,1.98
dcf,35.4136
image,https://financialmodelingprep.com/image-stock/TPB.jpg
ipoDate,2016-05-11
defaultImage,True
